,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.86,"[[  8   2   3   1   0   0]
 [  1 126  16   1   1   2]
 [  0   4  60   2   4   6]
 [  0   0   3  60   1   0]
 [  0   1  11   1  75   4]
 [  0   5   1   0   0 101]]",2019-05-08 13:30:21.884536,81.86811304092407,0.8335352421021248,0.8251120089799564,lstm,0.8638397330379243,0.8191146229551937,26,4.69054913520813,1000
0,0.882,"[[  8   1   0   0   0   0]
 [  1 135  18   0   1   2]
 [  0   0  58   2   6   3]
 [  0   0   7  61   0   0]
 [  0   0   9   2  74   3]
 [  0   2   2   0   0 105]]",2019-05-08 13:31:47.885172,80.95618152618408,0.8757963986489804,0.8532348701824015,lstm,0.877569393374663,0.8817686462051443,27,4.789610147476196,1000
0,0.886,"[[  7   1   0   0   0   0]
 [  2 134  21   1   2   0]
 [  0   2  60   4   7   0]
 [  0   0   4  60   0   1]
 [  0   0   6   0  72   2]
 [  0   1   3   0   0 110]]",2019-05-08 13:33:14.599336,81.12989544868469,0.8713451669394067,0.8576648379168436,lstm,0.8620845470452111,0.8870678353329761,28,5.323059797286987,1000
0,0.886,"[[  7   1   0   0   0   0]
 [  1 131  10   0   0   6]
 [  1   3  64   3   4   0]
 [  0   0   6  62   0   2]
 [  0   1  11   0  77   3]
 [  0   2   3   0   0 102]]",2019-05-08 13:34:41.269431,80.97586059570312,0.8721624056247723,0.8577170599162482,lstm,0.8691704181633023,0.8815683839932112,29,5.436988830566406,1000
0,0.852,"[[  8   0   0   0   0   0]
 [  1 131  25   1   3   3]
 [  0   2  48   4   2   0]
 [  0   0   6  59   0   2]
 [  0   1  11   1  75   3]
 [  0   4   4   0   1 105]]",2019-05-08 13:36:07.365244,80.48410820960999,0.8566447814693676,0.8172431957574849,lstm,0.8519373870868853,0.8802914692713134,30,5.349830150604248,1000
0,0.904,"[[  6   0   0   0   0   0]
 [  2 131  12   1   2   4]
 [  1   5  74   3   3   0]
 [  0   0   3  59   0   0]
 [  0   1   3   2  76   3]
 [  0   1   2   0   0 106]]",2019-05-08 13:38:45.951564,153.0741560459137,0.8875703269848954,0.8792761470200589,lstm,0.8645321802524019,0.9234191393411736,1,5.260999917984009,2000
0,0.912,"[[  6   0   0   0   0   0]
 [  3 136  12   0   2   3]
 [  0   1  67   1   3   1]
 [  0   0   5  63   0   0]
 [  0   1   7   1  75   0]
 [  0   0   3   0   1 109]]",2019-05-08 13:41:28.197032,156.46456241607666,0.8914377296105157,0.890447776265035,lstm,0.8707830559264144,0.928922098662816,2,5.519623041152954,2000
0,0.91,"[[  7   0   0   0   0   0]
 [  1 135  12   0   2   1]
 [  1   2  74   4   1   6]
 [  0   0   1  60   1   0]
 [  0   0   5   1  77   4]
 [  0   1   2   0   0 102]]",2019-05-08 13:44:08.659310,154.75917959213257,0.903295206915724,0.8870168251920544,lstm,0.886603627363394,0.9265294673642065,3,5.4408955574035645,2000
0,0.888,"[[  7   1   0   0   0   0]
 [  1 126   8   0   1   5]
 [  1   6  65   2   1   0]
 [  0   0   5  62   0   1]
 [  0   3  12   1  79   2]
 [  0   2   4   0   0 105]]",2019-05-08 13:46:46.796676,152.35350108146667,0.8755762106588266,0.8603998905212032,lstm,0.8734448255642078,0.8845712215770472,4,5.52168083190918,2000
0,0.914,"[[  7   1   0   0   0   2]
 [  2 131   9   0   2   2]
 [  0   4  79   5   1   2]
 [  0   0   0  60   0   1]
 [  0   0   4   0  77   3]
 [  0   2   2   0   1 103]]",2019-05-08 13:49:23.094584,150.49828362464905,0.8885453921886138,0.8918228902686877,lstm,0.8921128839696356,0.8865615116419819,5,5.540876626968384,2000
