,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.798,"[[  3   2   1   0   0   2]
 [  5 131  29   2   4   5]
 [  0   3  43   2   2   1]
 [  0   0   3  57   4   0]
 [  0   0  13   4  67   7]
 [  1   2   5   0   4  98]]",2019-05-30 13:41:01.268537,120.55845952033997,0.7203589989492686,0.7500957538575439,lstm,0.7185659520135319,0.746708877315495,28,10.394083261489868,1000
0,0.808,"[[  4   4   0   0   0   0]
 [  3 110   6   0   1   1]
 [  1  17  57   3   3   1]
 [  0   0   2  56   3   0]
 [  0   1  11   4  72   6]
 [  1   6  18   2   2 105]]",2019-05-30 13:43:07.326428,115.86457705497742,0.7549474697230115,0.7605806548575725,lstm,0.7545932937822618,0.7619641972594028,29,9.901853561401367,1000
0,0.832,"[[  3   2   2   0   0   0]
 [  5 121  12   1   3   3]
 [  0  11  65   1   3   6]
 [  0   0   5  61   4   0]
 [  0   1   7   2  68   6]
 [  1   3   3   0   3  98]]",2019-05-30 13:45:10.748841,112.38764715194702,0.7611949755223849,0.7885344574045908,lstm,0.7578097729512576,0.7678713215067131,30,10.752005815505981,1000
0,0.866,"[[  5   3   0   0   0   0]
 [  4 130  12   1   2   4]
 [  0   3  65   1   1   3]
 [  0   0   2  60   2   0]
 [  0   0  10   3  73   6]
 [  0   2   5   0   3 100]]",2019-05-30 13:48:51.103308,209.70703220367432,0.8218622297988132,0.8324194350144518,lstm,0.8163901909925796,0.8341922219131606,1,10.360664367675781,2000
0,0.864,"[[  3   1   0   0   0   0]
 [  6 125  10   0   2   6]
 [  0  10  69   3   3   3]
 [  0   1   5  60   2   0]
 [  0   0   5   2  71   0]
 [  0   1   5   0   3 104]]",2019-05-30 13:52:30.633604,208.89411187171936,0.8010919569263267,0.8283842214390998,lstm,0.7821911838714083,0.8476634028868865,2,10.341651201248169,2000
0,0.874,"[[  3   2   1   0   0   1]
 [  6 128   8   1   2   7]
 [  0   7  77   3   4   4]
 [  0   0   1  59   3   2]
 [  0   0   5   2  71   0]
 [  0   1   2   0   1  99]]",2019-05-30 13:56:14.281725,213.0597529411316,0.7983356951449556,0.8414536010062902,lstm,0.7900600356077868,0.810052795668534,3,10.287720441818237,2000
0,0.864,"[[  4   5   0   0   0   0]
 [  4 126  10   2   2   4]
 [  0   5  63   0   2   2]
 [  0   0   2  60   3   1]
 [  0   0  11   3  73   0]
 [  1   2   8   0   1 106]]",2019-05-30 14:00:02.927579,216.65487051010132,0.7979044235482201,0.8296904577503195,lstm,0.7983442128310085,0.8028787082337637,4,11.703179121017456,2000
0,0.866,"[[  5   4   0   0   0   0]
 [  3 124   8   0   2   4]
 [  0   7  67   1   2   2]
 [  0   1   3  62   4   0]
 [  0   0   5   1  68   0]
 [  1   2  11   1   5 107]]",2019-05-30 14:03:48.625435,214.56764674186707,0.8177692430761297,0.8319895432118558,lstm,0.8178545365321604,0.8217070558607319,5,10.842857837677002,2000
0,0.854,"[[  5   3   1   0   0   1]
 [  4 131  18   2   7   5]
 [  0   2  62   1   3   2]
 [  0   0   4  60   3   0]
 [  0   0   3   1  64   0]
 [  0   2   6   1   4 105]]",2019-05-30 14:07:36.676770,216.96533298492432,0.8031119941263832,0.8182084391910521,lstm,0.8011348842749263,0.8161124650935583,6,10.771255254745483,2000
0,0.84,"[[  2   4   0   0   0   1]
 [  7 122  12   0   4   5]
 [  0  11  70   1   4   6]
 [  0   0   3  62   5   1]
 [  0   0   5   2  67   3]
 [  0   1   4   0   1  97]]",2019-05-30 14:11:18.718032,210.51915574073792,0.7513207523530866,0.798695522729538,lstm,0.7483957952699796,0.757505677305022,7,11.204376935958862,2000
0,0.884,"[[  4   3   0   0   0   0]
 [  5 128   9   2   2   5]
 [  0   5  71   1   3   1]
 [  0   0   1  60   2   0]
 [  0   0   7   2  73   1]
 [  0   2   6   0   1 106]]",2019-05-30 14:15:12.437952,221.7704439163208,0.8258016973433385,0.854067773649924,lstm,0.8149440689313271,0.8415486759358841,8,11.662258386611938,2000
0,0.874,"[[  3   0   0   0   0   0]
 [  6 130   6   1   2   4]
 [  0   5  70   1   2   3]
 [  0   0   2  59   2   1]
 [  0   0   9   4  72   2]
 [  0   3   7   0   3 103]]",2019-05-30 14:19:07.836992,223.65388011932373,0.812893033839738,0.8412994136595431,lstm,0.7880214652107278,0.8956788322866697,9,11.454846858978271,2000
0,0.872,"[[  4   3   0   0   0   0]
 [  5 123   7   1   1   5]
 [  0  11  74   1   3   3]
 [  0   0   2  60   4   0]
 [  0   0   4   3  70   0]
 [  0   1   7   0   3 105]]",2019-05-30 14:22:46.372515,206.4021122455597,0.8155679007844059,0.8385391860706134,lstm,0.8065768047646421,0.8275546354315068,10,11.843372583389282,2000
0,0.842,"[[  4   5   0   0   0   1]
 [  4 124  15   1   3   5]
 [  0   5  62   2   2   2]
 [  0   1   3  59   4   1]
 [  0   0   7   3  70   2]
 [  1   3   7   0   2 102]]",2019-05-30 14:26:46.961849,227.6975381374359,0.7765984346952415,0.8018467480948122,lstm,0.7795190571633958,0.7788944432208978,11,12.603420495986938,2000
0,0.866,"[[  5   2   0   0   0   0]
 [  4 124   9   0   2   3]
 [  0   8  65   2   2   2]
 [  0   0   7  60   3   1]
 [  0   1   6   3  73   1]
 [  0   3   7   0   1 106]]",2019-05-30 14:30:42.775926,223.31333661079407,0.8251833214798711,0.8316859059144436,lstm,0.8179933717031092,0.8384018180996252,12,12.207425117492676,2000
0,0.854,"[[  5   5   0   0   0   1]
 [  4 130  20   1   6   5]
 [  0   2  62   0   4   1]
 [  0   0   5  62   5   1]
 [  0   0   3   2  63   0]
 [  0   1   4   0   3 105]]",2019-05-30 14:34:43.587391,228.09842896461487,0.7982318670945104,0.818622353999288,lstm,0.8029977467658082,0.8068696509758452,13,12.415077924728394,2000
