,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.6812870177685288,"[[ 23  18   0   1   0   0]
 [ 46 829 222 129  71 121]
 [  7 265 795 211  98  98]
 [  2  61 117 986  37  43]
 [  0  48  59  36 737  46]
 [  1  74  83  49  48 886]]",2019-07-31 14:01:49.571077,0.3273639678955078,0.6398643619972771,4,0.6030578586455285,0.6230619177565222,0.6725557360007998,0.026098251342773438,500
0,0.6753641748039059,"[[  31   27    1    1    1    0]
 [  36  799  193   95   77  126]
 [   7  202  735  168   66   93]
 [   3  121  156 1038   66   43]
 [   0   50   64   35  723   39]
 [   2   96  127   75   58  893]]",2019-07-31 14:01:50.121088,0.3557868003845215,0.641943966232978,5,0.5949585497311192,0.6330020100531919,0.6539846809849407,0.028257131576538086,500
0,0.6870497838962702,"[[  18    7    2    0    0    0]
 [  42  770  203   76   44  107]
 [  13  177  744  147   69   97]
 [   3  160  185 1112   48   77]
 [   1   56   66   41  783   48]
 [   2  125   76   36   47  865]]",2019-07-31 14:01:50.598986,0.28491878509521484,0.634124633179974,6,0.6092499086891228,0.6179361362199954,0.6872164591015157,0.026292085647583008,500
0,0.6771250200096046,"[[  9  12   6   0   0   3]
 [ 58 815 216 106  66 108]
 [ 10 198 748 179  58  88]
 [  2 120 177 994  37  66]
 [  0  63  62  56 784  49]
 [  0  87  67  77  46 880]]",2019-07-31 14:01:51.130528,0.33947134017944336,0.6001166332896656,7,0.5969906323700556,0.5935965147301938,0.6208402535753087,0.025959014892578125,500
0,0.6784056347046582,"[[  24   19    4    1    1    5]
 [  49  809  214  104   46  112]
 [   4  224  728  156   51  130]
 [   1  106  153 1030   35   47]
 [   0   49   77   43  808   61]
 [   1   88  100   78   50  839]]",2019-07-31 14:01:51.756887,0.43392515182495117,0.6322565698240005,8,0.5990716988547601,0.6244201123637337,0.6448083964136251,0.025864601135253906,500
0,0.6814470946054106,"[[  30   21    3    3    1    0]
 [  26  796  210  104   56  121]
 [  19  223  723  131   63  108]
 [   2  151  207 1069   66   41]
 [   0   41   44   45  749   34]
 [   2   63   89   60   56  890]]",2019-07-31 14:01:52.315915,0.3687252998352051,0.647527879303181,9,0.6023522200432554,0.6365518463287904,0.6629505407212583,0.025700807571411133,500
0,0.7233339133460936,"[[ 27  19   1   1   0   1]
 [ 38 770 164  93  34 102]
 [  6 205 739 130  43  65]
 [  1  86 148 994  40  31]
 [  0  59  64  48 756  29]
 [  0  53  58  33  38 871]]",2019-07-31 14:01:53.150467,0.643343448638916,0.6833016792988791,0,0.6549980592334366,0.6730075032671669,0.6994629212357418,0.024328947067260742,1000
0,0.7320341047503045,"[[  30   21    3    2    1    0]
 [  32  807  191   86   46   81]
 [   5  178  700  113   43   85]
 [   5   79  146 1021   30   30]
 [   0   45   64   36  763   17]
 [   0   62   70   41   28  886]]",2019-07-31 14:01:54.166910,0.8319010734558105,0.693553087137709,1,0.6658746035936025,0.6866083413538049,0.7028457307843947,0.023769378662109375,1000
0,0.7325561162345572,"[[  35   30    4    1    2    0]
 [  28  790  187   76   52   63]
 [   4  157  730  133   52   60]
 [   3   85  115 1008   36   23]
 [   0   48   55   37  742   48]
 [   2   82   83   44   27  905]]",2019-07-31 14:01:54.911288,0.5613429546356201,0.6963211627002628,2,0.6668627882877906,0.6974359274075989,0.6954296899557418,0.02382493019104004,1000
0,0.7351661736558204,"[[  34   35    3    1    0    0]
 [  30  784  181  102   53   44]
 [   5  170  743  134   51   63]
 [   1   85  135 1001   35   41]
 [   0   45   50   31  743   31]
 [   2   73   62   30   29  920]]",2019-07-31 14:01:55.888307,0.7943615913391113,0.6972175763807821,3,0.6699098553158188,0.6976873463681829,0.6967843109091355,0.023743391036987305,1000
0,0.7309900817817993,"[[  44   34    1    0    0    0]
 [  24  836  226   95   60   87]
 [   4  146  696  121   67   67]
 [   0   90  134 1018   32   36]
 [   0   38   54   30  724   26]
 [   0   48   63   35   28  883]]",2019-07-31 14:01:56.807756,0.7346975803375244,0.7116235251722642,4,0.6649261859591573,0.7145278124442175,0.7102317186744935,0.0240480899810791,1000
0,0.7250739516269358,"[[ 23  18   1   0   3   0]
 [ 41 772 213 103  31  66]
 [  4 190 761 180  75  67]
 [  2 117  90 965  27  32]
 [  0  40  42  23 744  32]
 [  2  55  67  28  31 902]]",2019-07-31 14:01:57.735370,0.7401864528656006,0.6785475719410083,5,0.6571515472328686,0.6659361544990782,0.6992007286203927,0.02382826805114746,1000
0,0.7275100052201149,"[[  19    6    3    1    0    0]
 [  41  778  194   66   43   76]
 [   9  182  746  123   69   90]
 [   3  125  134 1051   37   48]
 [   0   35   46   27  724   22]
 [   0   66   51   31   38  863]]",2019-07-31 14:01:58.526109,0.6051537990570068,0.6756813484737694,6,0.6596024620022927,0.6568470278396953,0.7231361426856813,0.02402663230895996,1000
0,0.7289020358447886,"[[ 22  21   3   2   0   0]
 [ 41 820 205  81  61  65]
 [  8 183 738 143  77  69]
 [  1  90 145 989  26  33]
 [  0  26  32  45 713  25]
 [  0  52  51  39  34 907]]",2019-07-31 14:01:59.446087,0.7363362312316895,0.6766814136707499,7,0.6617005387474425,0.6652336923554737,0.6939883771675052,0.02481555938720703,1000
0,0.7174177831912302,"[[ 16  16   2   0   0   0]
 [ 49 817 191 112  40  90]
 [  4 197 744 151  78  68]
 [  2  73 138 958  45  29]
 [  0  52  54  38 720  44]
 [  1  37  45  40  28 868]]",2019-07-31 14:02:00.465252,0.8358697891235352,0.6563619797933896,8,0.6475337124035241,0.6431658868917189,0.6854687255307836,0.02393317222595215,1000
0,0.7360361927962416,"[[  26   18    1    1    0    0]
 [  36  807  175   69   53   87]
 [   8  155  739  124   56   57]
 [   0  122  157 1032   42   34]
 [   0   40   45   34  723   18]
 [   2   50   57   39   37  903]]",2019-07-31 14:02:01.584313,0.9350275993347168,0.6929330500954402,9,0.6704893041940478,0.6795571867677178,0.7144077788145725,0.023977041244506836,1000
0,0.7503335239184296,"[[ 28  13   6   0   1   2]
 [ 30 732 141  75  28  73]
 [  5 162 683 110  40  49]
 [  3  82 124 943  28  18]
 [  0  51  59  34 708  18]
 [  0  48  59  24  27 843]]",2019-07-31 14:02:02.800511,1.0334599018096924,0.7111283281439545,0,0.6887432778213387,0.7034521870785658,0.7220997335446188,0.02225041389465332,1500
0,0.7524299599771298,"[[ 28  23   2   1   2   0]
 [ 29 747 155  87  45  61]
 [  6 157 717 102  47  64]
 [  3  66 107 929  24  24]
 [  0  38  61  42 696  23]
 [  0  57  30  25  18 831]]",2019-07-31 14:02:03.971155,0.9905364513397217,0.7100104500952177,1,0.6914784013264647,0.7046707893336688,0.7167223661550377,0.022672176361083984,1500
0,0.7604345340194397,"[[ 29  16   3   0   0   0]
 [ 32 750 133  58  37  62]
 [  2 145 701 102  35  47]
 [  2  85 128 958  33  22]
 [  0  41  51  36 711  31]
 [  1  51  56  32  16 841]]",2019-07-31 14:02:05.270335,1.1253573894500732,0.7232928737635423,2,0.7013098982673781,0.7139098510227945,0.7373265604125102,0.022284746170043945,1500
0,0.7526205450733753,"[[ 20  16   1   0   0   0]
 [ 42 715 136  82  50  47]
 [  3 183 749 118  51  51]
 [  1  96 109 940  40  24]
 [  0  32  37  28 677  33]
 [  0  46  40  18  14 848]]",2019-07-31 14:02:06.635337,1.19028639793396,0.6991909729640925,3,0.6912775631673456,0.685106513992992,0.7249364729166601,0.022290945053100586,1500
