,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.706,"[[  6   0   0   0   0   0]
 [  3 137  26   5  21  33]
 [  0   0  54   8  14  15]
 [  0   0   8  51   1   2]
 [  0   0   5   1  45   3]
 [  0   1   1   0   0  60]]",2019-05-14 14:14:50.650525,0.13126373291015625,0.7156892131838446,0.641633660988478,rfc,0.6841721277433047,0.8043252327123295,26,0.005590677261352539,1000
0,0.686,"[[  6   1   0   0   0   0]
 [  2 133  27   2  20  33]
 [  1   3  45   6  11  15]
 [  0   1   8  53   2   4]
 [  0   0  13   4  48   3]
 [  0   0   1   0   0  58]]",2019-05-14 14:14:50.803008,0.13333773612976074,0.6882146461335324,0.6144200676273786,rfc,0.6717349551874015,0.7489911006015917,27,0.005670785903930664,1000
0,0.69,"[[  5   0   0   0   0   0]
 [  4 136  29   4  19  29]
 [  0   2  51   8  16  21]
 [  0   0   6  51   1   3]
 [  0   0   8   2  45   3]
 [  0   0   0   0   0  57]]",2019-05-14 14:14:50.957356,0.13470935821533203,0.6884649901038417,0.6203283829940897,rfc,0.6547019520589551,0.7912867368976553,28,0.00555109977722168,1000
0,0.712,"[[  6   0   1   1   0   0]
 [  2 133  23   3  16  29]
 [  1   3  56   7  16  13]
 [  0   0   6  53   4   2]
 [  0   0   8   1  45   6]
 [  0   2   0   0   0  63]]",2019-05-14 14:14:51.113827,0.13702082633972168,0.705026584561593,0.6451943076511003,rfc,0.6924402930489558,0.7522632976516471,29,0.005596637725830078,1000
0,0.722,"[[  6   0   0   0   0   0]
 [  3 133  16   2  11  25]
 [  0   5  61   8  17  26]
 [  0   0   6  52   1   1]
 [  0   0  11   3  51   3]
 [  0   0   0   0   1  58]]",2019-05-14 14:14:51.267079,0.13369011878967285,0.7300261708215373,0.6574197458547205,rfc,0.7037124864557129,0.8035141725819693,30,0.005781650543212891,1000
0,0.76,"[[  7   0   0   1   0   0]
 [  2 134  12   4  10  27]
 [  0   4  62   7  16  13]
 [  0   0   7  53   0   0]
 [  0   0  13   0  55   4]
 [  0   0   0   0   0  69]]",2019-05-14 14:14:51.630099,0.342893123626709,0.766825057506732,0.7035861659666774,rfc,0.7522305281177806,0.8065100114119721,1,0.005863666534423828,2000
0,0.744,"[[  6   1   1   0   0   0]
 [  3 134  22   4  13  20]
 [  0   3  51   6  12   7]
 [  0   0  10  54   5   2]
 [  0   0  10   1  50   7]
 [  0   0   0   0   1  77]]",2019-05-14 14:14:52.006467,0.3566009998321533,0.7282357079022977,0.683234617083435,rfc,0.7182839102499511,0.7603800124581926,2,0.005732536315917969,2000
0,0.768,"[[  6   0   0   0   0   0]
 [  3 132  10   4  12  24]
 [  0   5  71   7  16  11]
 [  0   0   5  53   2   2]
 [  0   1   8   1  51   5]
 [  0   0   0   0   0  71]]",2019-05-14 14:14:52.376946,0.35056519508361816,0.7689463739032313,0.7133628605654595,rfc,0.7419733973030521,0.8310890068954585,3,0.005840778350830078,2000
0,0.804,"[[  6   1   0   0   0   0]
 [  3 136   9   2  11  20]
 [  0   1  72   8  14   7]
 [  0   0   4  54   2   1]
 [  0   0   8   0  54   5]
 [  0   0   1   1   0  80]]",2019-05-14 14:14:52.754969,0.35779285430908203,0.790790643623156,0.7569597745133728,rfc,0.7705886431762997,0.830205372090714,4,0.00593256950378418,2000
0,0.79,"[[  6   0   0   0   0   0]
 [  3 132  15   3   8  17]
 [  0   5  68   9  16  10]
 [  0   0   4  52   1   0]
 [  0   0   7   1  56   5]
 [  0   1   0   0   0  81]]",2019-05-14 14:14:53.122074,0.3468894958496094,0.7897675464227829,0.7387458061525572,rfc,0.759127474183274,0.8471470743398687,5,0.005841970443725586,2000
