,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.76,"[[22  1  0  1  0  0  0]
 [ 0 20  0  1  0  3  0]
 [ 0  0 35  0  0  2  0]
 [ 0  2  2  0  1  6  0]
 [ 1  1  0  0  7  1  0]
 [ 1  3  0  0  1  7  1]
 [ 0  0  0  0  5  3 23]]",2019-05-14 12:40:29.970017,24.493881464004517,0.638089043971397,3,0.6256955006955007,0.6680489954683503,1.3742597103118896,300
0,0.7866666666666666,"[[23  0  0  1  0  2  0]
 [ 0 23  0  0  1  1  0]
 [ 0  0 38  0  0  1  0]
 [ 0  0  0  1  0  1  0]
 [ 0  3  0  0  2  2  1]
 [ 0  1  1  2  5 11  3]
 [ 1  0  0  2  2  2 20]]",2019-05-14 12:40:55.930754,24.19587016105652,0.6495911733805031,4,0.6477920227920227,0.6782822813257595,1.5195510387420654,300
0,0.84,"[[23  0  0  0  0  0  0]
 [ 0 24  0  0  3  1  1]
 [ 0  0 33  0  0  0  0]
 [ 0  1  0  2  0  4  0]
 [ 0  0  0  1  8  3  2]
 [ 0  1  0  0  1  7  1]
 [ 0  0  0  1  4  0 29]]",2019-05-14 12:41:21.912663,24.144180059432983,0.7421955159268593,5,0.7526473526473527,0.7482386057871423,1.5859761238098145,300
0,0.76,"[[21  0  1  0  0  0  0]
 [ 1 26  1  2  1  6  2]
 [ 0  1 24  0  0  0  0]
 [ 0  0  0  1  0  0  0]
 [ 0  1  0  1  8  4  0]
 [ 0  2  0  1  4  5  4]
 [ 0  0  0  0  4  0 29]]",2019-05-14 12:41:49.174860,25.450995922088623,0.6677613286803948,6,0.6538260059268464,0.7634183673469387,1.5518488883972168,300
0,0.8133333333333334,"[[20  1  0  0  0  0  1]
 [ 1 24  0  2  1  1  1]
 [ 0  0 35  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 0  0  2  0 13  1  0]
 [ 0  4  1  1  3  8  2]
 [ 0  0  0  0  1  4 22]]",2019-05-14 12:42:15.974739,24.913824319839478,0.6800843281019121,7,0.6861161049649512,0.6796369079263815,1.6330015659332275,300
0,0.4,"[[ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0 27  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [23 30  4  6 11 15 33]]",2019-05-14 12:42:42.679716,24.802178621292114,0.1915800984144341,8,0.2672811059907834,0.17639678822348612,1.6481530666351318,300
0,0.82,"[[18  0  0  0  0  0  0]
 [ 0 30  2  1  1  1  1]
 [ 0  0 35  1  0  0  0]
 [ 0  1  1  2  0  0  0]
 [ 0  0  0  0  6  5  0]
 [ 1  0  0  1  1  9  3]
 [ 0  0  0  1  4  2 23]]",2019-05-14 12:43:09.326058,24.668154001235962,0.7293854258961503,9,0.7215371340009311,0.7453823953823954,1.7292354106903076,300
0,0.88,"[[ 7  0  0  0  0  0  0]
 [ 0 12  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  0  1  1  0]
 [ 0  1  0  1  0  6  0]
 [ 0  1  0  0  1  0 10]]",2019-05-14 12:43:44.199488,32.57619595527649,0.7260239760239761,0,0.729591836734694,0.7261904761904762,2.0451200008392334,400
0,0.82,"[[11  0  0  1  0  0]
 [ 0 10  0  1  1  0]
 [ 0  0  8  0  0  0]
 [ 0  0  0  3  0  0]
 [ 0  1  0  3  2  0]
 [ 0  0  0  2  0  7]]",2019-05-14 12:44:19.430465,32.82052278518677,0.7678449770841076,1,0.8126262626262625,0.8101851851851851,2.0904924869537354,400
0,0.58,"[[ 0  0  0  0  0  0  0]
 [ 8 13  3  2  0  3  2]
 [ 0  0  6  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0 10]]",2019-05-14 12:44:55.062149,33.17435264587402,0.31298701298701304,2,0.35714285714285715,0.31265508684863524,2.1776907444000244,400
0,0.82,"[[ 9  0  0  0  0  0  1]
 [ 0 11  0  0  1  0  0]
 [ 0  1  8  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  0  0]
 [ 0  0  1  1  1  2  0]
 [ 0  0  0  0  2  1  6]]",2019-05-14 12:45:32.867838,35.24677109718323,0.6738870986991288,3,0.6978458049886621,0.6817460317460319,2.2886953353881836,400
0,0.84,"[[ 7  0  0  0  0  0  0]
 [ 0 14  0  1  0  0  0]
 [ 0  0  9  0  0  1  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  0  1  1  0  3  0]
 [ 0  0  0  0  1  1  7]]",2019-05-14 12:46:09.577204,34.20858359336853,0.7029220779220778,4,0.7142857142857143,0.6968253968253968,2.2532765865325928,400
0,0.82,"[[ 3  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0 12  0  0  0  0]
 [ 0  1  0  0  0  0  0]
 [ 0  1  0  0  3  2  0]
 [ 0  1  1  0  2  4  0]
 [ 0  1  0  0  0  0 12]]",2019-05-14 12:46:45.986901,33.9906804561615,0.6878086992372706,5,0.6894438894438893,0.7032967032967034,2.1718661785125732,400
0,0.84,"[[ 8  0  0  0  0  0  0]
 [ 0 11  0  0  0  1  0]
 [ 0  0 12  0  0  1  0]
 [ 0  0  0  0  0  0  1]
 [ 0  0  0  0  2  0  0]
 [ 0  0  1  0  1  1  3]
 [ 0  0  0  0  0  0  8]]",2019-05-14 12:47:22.386810,33.880003929138184,0.6716886977756543,6,0.6556776556776558,0.7152014652014652,2.2621068954467773,400
0,0.8,"[[ 8  0  0  0  0  0  0]
 [ 0  7  0  0  0  1  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0  1  0  2  0]
 [ 0  0  0  0  2  0  2]
 [ 0  1  1  0  1  2  2]
 [ 0  0  0  0  0  0  5]]",2019-05-14 12:47:59.699583,34.747419118881226,0.7088270792187844,7,0.7763888888888889,0.7134353741496599,2.3154377937316895,400
0,0.8,"[[ 3  0  0  1  0  0  0]
 [ 0  9  0  0  0  1  0]
 [ 0  0 11  0  0  0  1]
 [ 0  1  0  0  0  2  0]
 [ 0  0  0  0  3  1  1]
 [ 0  1  0  0  1  5  0]
 [ 0  0  0  0  0  0  9]]",2019-05-14 12:48:37.336083,34.95650863647461,0.6946391600118308,8,0.705988455988456,0.697278911564626,2.4214351177215576,400
0,0.8,"[[ 5  0  0  0  0  0  0]
 [ 0 11  1  0  1  0  0]
 [ 0  0  8  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  0  1  4  5  1]
 [ 0  0  0  0  1  0  9]]",2019-05-14 12:49:14.920907,34.65919828414917,0.6696712018140589,9,0.7081529581529582,0.7270840270840271,2.670300245285034,400
