,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.7733333333333333,"[[23  0  0  0  0  0  0]
 [ 5 27  0  1  2  1  0]
 [ 0  3 32  1  0  6  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 1  0  0  0  2  8  0]
 [ 0  1  0  1  6  2 23]]",2019-05-15 16:21:35.144356,0.004599332809448242,0.6079431036376743,3,0.6139454569654792,0.6669183529648646,0.00046634674072265625,300
0,0.6933333333333334,"[[22  1  0  0  0  0  0]
 [ 1 20  0  1  3  1  1]
 [ 1  4 31  1  3  5  4]
 [ 0  0  0  0  0  2  0]
 [ 0  0  0  0  4  1  0]
 [ 1  0  1  0  2  5  2]
 [ 0  0  1  1  8  1 22]]",2019-05-15 16:21:35.167539,0.004724264144897461,0.5508982572633242,4,0.5587639946260637,0.6073039517582552,0.0005152225494384766,300
0,0.7933333333333333,"[[17  0  0  0  0  0  0]
 [ 1 29  0  2  2  3  2]
 [ 0  2 39  1  0  4  2]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  0  6  0  0]
 [ 0  1  0  1  2  7  1]
 [ 0  0  0  0  4  2 21]]",2019-05-15 16:21:35.191199,0.004627704620361328,0.6514418792707916,5,0.642674698084362,0.7024572649572649,0.00047469139099121094,300
0,0.7533333333333333,"[[20  0  0  0  0  0  0]
 [ 0 19  0  0  1  5  1]
 [ 1  2 34  2  4  5  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  2  2  0]
 [ 0  0  0  1  2  6  0]
 [ 0  0  0  0  4  3 32]]",2019-05-15 16:21:35.214505,0.0046541690826416016,0.5799537071358555,6,0.5979417407988835,0.612087912087912,0.0004773139953613281,300
0,0.7866666666666666,"[[24  0  0  0  0  0  0]
 [ 0 23  1  3  1  4  1]
 [ 0  1 34  1  0  5  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  6  1  1]
 [ 0  0  0  1  1  7  1]
 [ 0  0  0  2  4  3 24]]",2019-05-15 16:21:35.240269,0.004859447479248047,0.6490980485064056,7,0.6624149659863946,0.6691094619666049,0.00046515464782714844,300
0,0.8,"[[19  0  0  0  0  0  0]
 [ 2 30  2  0  1  1  0]
 [ 0  0 37  0  0  3  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  4  0  0]
 [ 0  1  0  2  8  7  0]
 [ 0  0  1  1  5  2 23]]",2019-05-15 16:21:35.263609,0.0046939849853515625,0.6279686390377177,8,0.6452172763232671,0.6919158923732095,0.0004749298095703125,300
0,0.8333333333333334,"[[16  0  0  0  2  0  0]
 [ 0 24  1  0  0  1  0]
 [ 0  0 40  0  1  2  2]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  8  2  0]
 [ 0  0  0  3  0  8  0]
 [ 0  3  0  0  3  5 29]]",2019-05-15 16:21:35.287445,0.005044460296630859,0.6874802313049522,9,0.6879793616896012,0.7075896325896326,0.000514984130859375,300
0,0.74,"[[11  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  1 10  0  0  5  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 1  0  0  1  0  1  0]
 [ 0  0  0  1  2  2  7]]",2019-05-15 16:21:35.316075,0.009002447128295898,0.5825351612536966,0,0.6071428571428571,0.6488095238095238,0.0004265308380126953,400
0,0.78,"[[ 5  0  0  0  0  0  0]
 [ 1  6  0  0  0  1  1]
 [ 0  1 12  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  3  0  0]
 [ 0  0  0  1  0  2  0]
 [ 0  1  0  1  1  1 11]]",2019-05-15 16:21:35.346520,0.0063495635986328125,0.6575521428462604,1,0.6642857142857144,0.6676870748299318,0.0002913475036621094,400
0,0.8,"[[ 7  0  0  0  0  0  0]
 [ 0 14  0  0  1  0  0]
 [ 0  0  7  0  0  5  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  1  1  3  0]
 [ 0  0  0  0  1  0  6]]",2019-05-15 16:21:35.372149,0.006137847900390625,0.6644093181038995,2,0.6760204081632653,0.7041339612768184,0.0002758502960205078,400
0,0.78,"[[ 3  1  0  0  0  1  0]
 [ 0 14  0  0  0  1  0]
 [ 0  2  9  1  0  4  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  1  0  0  0  2  0]
 [ 0  0  0  0  0  0  9]]",2019-05-15 16:21:35.395947,0.005825996398925781,0.6688744588744588,3,0.7182539682539683,0.6803571428571428,0.00026798248291015625,400
0,0.84,"[[ 8  0  0  0  0  0  0]
 [ 0  9  0  1  0  1  1]
 [ 0  0 11  0  1  2  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  0  0  3  0]
 [ 0  0  0  0  1  0  8]]",2019-05-15 16:21:35.420292,0.006300449371337891,0.7088669475887521,4,0.7,0.7674603174603174,0.0003719329833984375,400
0,0.76,"[[ 4  1  0  0  0  0]
 [ 0 11  0  1  0  0]
 [ 1  0 12  0  2  0]
 [ 0  0  0  1  0  0]
 [ 0  0  0  0  3  0]
 [ 0  0  1  1  5  7]]",2019-05-15 16:21:35.447799,0.005929470062255859,0.7003357753357754,5,0.7121794871794872,0.8361111111111111,0.00032067298889160156,400
0,0.78,"[[ 9  0  0  0  0  0  0]
 [ 0  3  0  1  0  0  1]
 [ 0  0 11  0  0  4  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1 13]]",2019-05-15 16:21:35.472083,0.005944490432739258,0.5764090747961715,6,0.6326530612244898,0.5497198879551821,0.0002713203430175781,400
0,0.8,"[[ 6  0  0  0  0  0  0]
 [ 0  8  0  0  1  1  1]
 [ 0  1 12  0  1  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  0  1  0  3  0]
 [ 0  1  0  0  1  1  9]]",2019-05-15 16:21:35.496180,0.0057561397552490234,0.6629148629148629,7,0.6571428571428571,0.7181818181818181,0.00027108192443847656,400
0,0.8,"[[ 8  1  0  0  0  0  0]
 [ 1  7  0  1  1  1  0]
 [ 0  0 10  0  0  0  2]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 1  0  0  0  0  2  0]
 [ 0  0  1  0  0  0 11]]",2019-05-15 16:21:35.520377,0.005864143371582031,0.6523725462725135,8,0.6567016317016316,0.6583694083694083,0.0002994537353515625,400
0,0.84,"[[ 4  1  0  0  0  0  0]
 [ 0  9  0  0  0  0  1]
 [ 0  0  7  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  4  1  0]
 [ 0  0  0  1  1  2  0]
 [ 0  0  0  1  2  0 16]]",2019-05-15 16:21:35.548517,0.006692409515380859,0.7022675736961451,9,0.7256102440976392,0.6917293233082706,0.00028514862060546875,400
