,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.92,"[[11  0  0  0  0  0  0]
 [ 0  8  0  0  0  0  0]
 [ 0  0  8  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  4  0  1]
 [ 0  1  0  1  1  6  0]
 [ 0  0  0  0  0  0  9]]",2019-05-14 13:04:46.304317,45.15135049819946,0.7840778416629811,0,0.7984126984126985,0.780952380952381,5.093864917755127,400
0,0.7,"[[6 0 0 0 0 0 0]
 [0 5 0 0 0 2 0]
 [0 1 9 0 0 3 0]
 [0 0 0 0 0 0 0]
 [0 1 0 0 3 3 0]
 [0 1 0 2 1 3 0]
 [0 0 0 0 1 0 9]]",2019-05-14 13:05:33.468896,41.00765013694763,0.6093643198906357,1,0.6425324675324676,0.5948194662480377,5.881657600402832,400
0,0.82,"[[ 5  0  0  0  0  0  0]
 [ 0  7  0  0  0  1  0]
 [ 0  0 12  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  2  3]
 [ 0  0  0  1  1  5  1]
 [ 0  0  0  0  0  0 11]]",2019-05-14 13:06:21.267578,41.651158571243286,0.6649267399267399,2,0.694047619047619,0.6666666666666666,5.871009111404419,400
0,0.84,"[[ 7  0  0  0  0  0]
 [ 0  8  0  0  2  0]
 [ 0  0 14  0  0  0]
 [ 0  0  0  2  1  0]
 [ 0  0  2  0  3  0]
 [ 0  0  0  2  1  8]]",2019-05-14 13:07:09.585538,42.5816924571991,0.7892926761347815,3,0.8005952380952381,0.798989898989899,5.472013473510742,400
0,0.84,"[[ 6  0  0  0  0  0  0]
 [ 0  4  0  1  0  0  0]
 [ 0  0  9  0  0  0  0]
 [ 0  1  0  1  0  0  0]
 [ 0  0  0  0  3  0  3]
 [ 0  0  0  0  1  3  0]
 [ 0  0  0  0  2  0 16]]",2019-05-14 13:07:57.209187,41.761629581451416,0.7888582460011032,4,0.806015037593985,0.7769841269841269,5.60998010635376,400
0,0.78,"[[ 6  0  0  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0 11  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  1  0  1  2  5  0]
 [ 1  1  0  0  0  3  0]
 [ 1  0  0  0  0  0 10]]",2019-05-14 13:08:46.317187,43.25943303108215,0.6333219058374339,5,0.6944444444444444,0.663997113997114,5.575563669204712,400
0,0.74,"[[ 4  0  0  0  0  0  0]
 [ 0  5  0  0  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  1  0  0  1  0  0]
 [ 0  0  0  1  5  1  0]
 [ 0  2  0  2  1  2  0]
 [ 0  1  0  1  1  1  8]]",2019-05-14 13:09:34.384282,41.74099516868591,0.6492269635126778,6,0.6686507936507936,0.6666666666666667,6.073972225189209,400
0,0.86,"[[ 8  0  0  0  0  0  0]
 [ 0  6  2  0  0  0  0]
 [ 0  1 15  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  1  0  3  0]
 [ 0  0  0  1  1  0  8]]",2019-05-14 13:10:23.767615,43.43763327598572,0.7397692410297453,7,0.748499399759904,0.7403361344537815,5.69429349899292,400
0,0.78,"[[ 8  0  0  0  0  0  0]
 [ 0  6  0  1  0  3  0]
 [ 0  0 10  0  0  0  0]
 [ 0  0  2  0  0  0  0]
 [ 0  1  0  0  2  0  1]
 [ 0  0  1  0  1  3  0]
 [ 0  0  0  1  0  0 10]]",2019-05-14 13:11:13.132221,43.315709352493286,0.6573459423295009,8,0.671733028875886,0.6584415584415585,5.792173624038696,400
0,0.78,"[[ 8  0  0  0  0  0  0]
 [ 0  8  0  0  0  1  0]
 [ 1  0  9  0  0  0  0]
 [ 0  0  1  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  4  2  1  2  0]
 [ 0  0  0  0  1  0 10]]",2019-05-14 13:12:02.185741,42.89150834083557,0.6549619847939175,9,0.6712018140589568,0.7028860028860029,5.906021356582642,400
