,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.74,"[[21  1  0  0  0  0  0]
 [ 0 20  0  3  1  3  1]
 [ 1  2 31  1  3  5  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  4  1  0]
 [ 0  1  0  0  0  4  0]
 [ 1  1  2  2  4  4 31]]",2019-05-15 16:21:31.676320,0.006853580474853516,0.5836963874699724,3,0.5904042249310792,0.6469903112760257,0.0005702972412109375,300
0,0.7533333333333333,"[[18  0  0  0  0  1  0]
 [ 0 20  1  1  1  3  2]
 [ 2  2 38  0  2  5  2]
 [ 0  0  0  0  0  0  0]
 [ 1  0  0  0  3  0  0]
 [ 0  0  0  0  3  6  0]
 [ 1  0  1  0  6  3 28]]",2019-05-15 16:21:31.708742,0.0061571598052978516,0.5803114183067847,4,0.5836580086580087,0.6487667941670595,0.0005083084106445312,300
0,0.72,"[[15  0  0  0  1  0  0]
 [ 0 28  0  1  2  6  1]
 [ 2  1 30  2  4  5  1]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  7  1  0]
 [ 0  0  0  0  0  1  0]
 [ 1  0  0  0  5  8 27]]",2019-05-15 16:21:31.732717,0.0047588348388671875,0.555248361971051,5,0.5876773213822734,0.6963636224708111,0.0004894733428955078,300
0,0.82,"[[22  0  0  0  0  0  0]
 [ 2 21  0  2  0  1  3]
 [ 0  1 37  0  2  4  0]
 [ 0  0  0  0  0  0  0]
 [ 1  0  1  0  3  1  0]
 [ 0  0  0  1  1  6  1]
 [ 0  1  0  0  4  1 34]]",2019-05-15 16:21:31.758679,0.005129814147949219,0.6340787088711323,6,0.6318575703472729,0.6545305269443199,0.0005102157592773438,300
0,0.8266666666666667,"[[13  1  1  0  0  0  0]
 [ 1 26  0  2  0  2  2]
 [ 2  1 41  2  1  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  6  0  0]
 [ 0  0  0  0  0  7  0]
 [ 1  2  1  1  1  3 31]]",2019-05-15 16:21:31.782848,0.004926919937133789,0.7003322522179409,7,0.6820364086437957,0.7523257354890008,0.0005028247833251953,300
0,0.74,"[[20  0  0  0  0  0  0]
 [ 1 23  0  1  2  4  1]
 [ 2  2 26  1  6  3  4]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 0  1  0  0  2  6  1]
 [ 1  0  0  0  3  3 33]]",2019-05-15 16:21:31.813307,0.004616975784301758,0.5749912832347203,8,0.5863633915104504,0.6406655844155844,0.00047397613525390625,300
0,0.7133333333333334,"[[20  0  0  0  1  0  0]
 [ 2 21  0  1  2  4  4]
 [ 0  1 28  1  2  7  7]
 [ 0  0  0  0  0  0  1]
 [ 0  0  0  0  9  3  0]
 [ 0  0  0  0  0  4  1]
 [ 0  1  0  0  4  1 25]]",2019-05-15 16:21:31.837255,0.004915475845336914,0.5831146335217433,9,0.5986507771404795,0.6478821823259457,0.0004932880401611328,300
0,0.78,"[[ 6  0  1  0  0  0  0]
 [ 1  8  0  0  0  0  0]
 [ 0  0 12  0  0  1  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  1  0  3  1  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  1  0  1  2  9]]",2019-05-15 16:21:31.863237,0.006283760070800781,0.6198570961565404,0,0.6295918367346939,0.7017094017094019,0.000308990478515625,400
0,0.86,"[[ 8  0  0  0  0  0  0]
 [ 0 10  0  1  0  0  0]
 [ 0  0 12  0  0  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  0  1  0  1  0 12]]",2019-05-15 16:21:31.895081,0.00867772102355957,0.5853828710971569,1,0.6080586080586082,0.5652442795299939,0.00039076805114746094,400
0,0.72,"[[ 5  0  0  0  0  0  0]
 [ 0  6  0  0  1  1  2]
 [ 0  1 13  0  1  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 0  1  0  1  0  1  0]
 [ 0  0  1  1  2  0 10]]",2019-05-15 16:21:31.922736,0.006322145462036133,0.5562363903377728,2,0.5659863945578232,0.6303321328531413,0.0002999305725097656,400
0,0.86,"[[ 9  0  0  0  0  0  0]
 [ 0  9  0  0  0  0  0]
 [ 0  1 10  0  0  3  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  0  0  1  0 13]]",2019-05-15 16:21:31.946581,0.005970478057861328,0.6693877551020408,3,0.6428571428571429,0.7972789115646258,0.0002682209014892578,400
0,0.76,"[[ 7  0  1  0  0  0  0]
 [ 0  9  0  0  1  1  0]
 [ 0  0  8  1  0  4  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  0  0  1  2 10]]",2019-05-15 16:21:31.972445,0.0064852237701416016,0.6176149247577819,4,0.6448412698412699,0.7175503068360211,0.0003457069396972656,400
0,0.8,"[[ 5  0  0  0  0  0  0]
 [ 1  9  0  1  0  1  3]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  0  0  0  4  0]
 [ 0  0  0  1  1  2  7]]",2019-05-15 16:21:32.000624,0.008534431457519531,0.6932900432900434,5,0.6816326530612244,0.7480519480519481,0.00039839744567871094,400
0,0.7,"[[ 4  0  0  0  0  0  0]
 [ 1  9  0  0  0  0  0]
 [ 1  0 10  0  0  4  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  1  0]
 [ 0  0  0  0  1  1  0]
 [ 0  1  0  1  2  3 10]]",2019-05-15 16:21:32.027874,0.006234407424926758,0.5365560365560366,6,0.5611111111111111,0.5935574229691876,0.0003159046173095703,400
0,0.8,"[[ 6  0  0  0  0  0]
 [ 1  7  0  0  1  1]
 [ 0  0 10  0  1  0]
 [ 0  0  1  1  0  0]
 [ 0  0  0  1  2  0]
 [ 0  0  1  1  2 14]]",2019-05-15 16:21:32.052979,0.0060389041900634766,0.7181834741937044,7,0.7150793650793652,0.7589225589225589,0.0003025531768798828,400
0,0.74,"[[ 2  0  0  1  0  0]
 [ 0  7  0  2  1  0]
 [ 1  0 12  0  0  0]
 [ 0  0  1  2  1  0]
 [ 0  0  0  1  1  0]
 [ 1  1  0  0  3 13]]",2019-05-15 16:21:32.078836,0.006058454513549805,0.6268321582837711,8,0.6330128205128206,0.6686609686609687,0.0005555152893066406,400
0,0.8,"[[ 8  0  1  0  0  0]
 [ 0  6  0  0  1  1]
 [ 0  1 10  1  2  1]
 [ 0  0  0  2  0  0]
 [ 0  0  0  0  3  0]
 [ 0  1  0  0  1 11]]",2019-05-15 16:21:32.110525,0.008505105972290039,0.7844268476621418,9,0.7667471417471416,0.8586182336182335,0.0004048347473144531,400
