,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.7933333333333333,"[[23  0  0  1  0  0  0]
 [ 1 25  1  1  1  2  1]
 [ 0  2 31  1  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  7  0  1]
 [ 0  1  1  1  3 10  2]
 [ 1  0  0  3  2  4 23]]",2019-05-30 16:51:18.660866,0.003916501998901367,0.6698050648830962,2,0.7520636895943857,0.6758285380974457,0.6789746959389816,0.0003364086151123047,300
0,0.8333333333333334,"[[21  2  1  0  0  0  0]
 [ 0 33  0  0  1  2  4]
 [ 0  1 34  0  0  0  1]
 [ 0  0  0  1  0  0  0]
 [ 0  0  0  1  6  1  2]
 [ 0  0  1  1  0  9  2]
 [ 0  0  1  0  3  1 21]]",2019-05-30 16:51:18.677752,0.0037910938262939453,0.7536527039410962,3,0.7946497479335394,0.7373180873180873,0.8206349206349206,0.0003235340118408203,300
0,0.78,"[[28  2  0  0  0  0  0]
 [ 0 29  1  2  1  2  3]
 [ 0  2 29  1  2  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  5  2  1]
 [ 0  2  2  2  1  7  2]
 [ 1  0  1  0  1  0 19]]",2019-05-30 16:51:18.693553,0.0037679672241210938,0.6333021773496492,4,0.7314745454072704,0.6485727736959264,0.625964939404789,0.0003376007080078125,300
0,0.7533333333333333,"[[25  0  0  1  0  1  0]
 [ 1 23  2  2  1  2  2]
 [ 0  2 31  0  1  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  4  4  0]
 [ 1  0  1  1  1 10  0]
 [ 0  1  1  1  2  7 20]]",2019-05-30 16:51:18.709057,0.0034637451171875,0.6127868364117364,5,0.7052865274471242,0.6300378940130492,0.6176132068989213,0.00030875205993652344,300
0,0.7933333333333333,"[[20  1  0  1  0  2  0]
 [ 1 24  3  1  1  3  2]
 [ 0  0 29  0  0  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  1  6  0  1]
 [ 0  0  0  2  2  8  2]
 [ 0  0  1  0  3  1 32]]",2019-05-30 16:51:18.724572,0.003753185272216797,0.6510975176985029,6,0.7496781622701687,0.6629658179061098,0.6510702275679234,0.0003066062927246094,300
0,0.82,"[[22  0  0  1  1  0  0]
 [ 0 28  2  0  0  2  1]
 [ 0  2 29  2  0  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  0  0 11  0  0]
 [ 1  1  1  2  3 11  0]
 [ 0  0  1  0  3  2 22]]",2019-05-30 16:51:18.740036,0.0036122798919677734,0.7001637732908964,7,0.7845281813393041,0.7093489240228371,0.7036096735344856,0.0003066062927246094,300
0,0.74,"[[18  1  0  1  0  1  1]
 [ 0 27  1  1  2  5  0]
 [ 0  0 26  0  0  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  9  0  0]
 [ 0  0  0  1  2  9  2]
 [ 0  1  1  2  7  7 22]]",2019-05-30 16:51:18.756169,0.0038149356842041016,0.6276653171390014,8,0.6971517226775781,0.647512315270936,0.6556586270871986,0.00031447410583496094,300
0,0.8333333333333334,"[[20  0  0  0  0  0  0]
 [ 0 23  2  2  2  5  3]
 [ 0  0 36  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  7  1  1]
 [ 0  2  0  0  0 10  1]
 [ 1  0  0  2  2  0 29]]",2019-05-30 16:51:18.774282,0.004944801330566406,0.699968746927507,9,0.7992962257142585,0.704864883752544,0.7062562239032826,0.0003974437713623047,300
0,0.8,"[[ 6  0  0  1  0  0  0]
 [ 0  9  1  0  1  0  0]
 [ 0  0  7  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  3  0  0]
 [ 0  0  1  2  0  3  0]
 [ 0  0  0  0  2  1 12]]",2019-05-30 16:51:18.796173,0.006246805191040039,0.6838522588522589,0,0.7661680838713697,0.7182539682539683,0.6750463821892393,0.0003554821014404297,400
0,0.88,"[[ 4  0  0  0  0  0  0]
 [ 0  8  0  0  0  3  0]
 [ 0  0 15  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  0  0]
 [ 0  0  0  0  0  3  0]
 [ 0  0  1  1  1  0  9]]",2019-05-30 16:51:18.818349,0.005053281784057617,0.7489639473631712,1,0.856491104971155,0.7529761904761906,0.7824675324675325,0.0002319812774658203,400
