,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.7954040029651593,"[[  0  22   0   0   1   1]
 [  0 103  36   7   5  18]
 [  0  23  75   8   2   2]
 [  0  85   9 291   4   0]
 [  0  11  17   1 226   5]
 [  0   5   7   0   7 378]]",2019-09-07 06:50:41.290439,398.84894728660583,0.6264084623051432,0.7414674267374841,lstm,0.6234105386519755,0.6434549073398682,2,23.893624544143677,4000
0,0.7857672349888807,"[[  0  21   0   0   1   1]
 [  0  80  17   5   2   7]
 [  0  36  79   3   1  10]
 [  0  91  18 294   6   3]
 [  0  17  23   5 230   6]
 [  0   4   7   0   5 377]]",2019-09-07 06:57:48.184682,402.36723041534424,0.6102623200500759,0.7337311998074258,lstm,0.6165824669726935,0.6374181540650884,3,24.230231285095215,4000
0,0.7916975537435137,"[[  0  19   0   0   1   1]
 [  0  77  13   2   3   6]
 [  0  47  94  12   2   9]
 [  0  91  12 289   5   2]
 [  0  12  19   4 228   6]
 [  0   3   6   0   6 380]]",2019-09-07 07:05:00.829143,406.47793769836426,0.6179058355915038,0.7419595698203838,lstm,0.6290981846747896,0.6449111176419681,4,25.865857124328613,4000
0,0.7783543365455893,"[[  0  21   0   0   1   1]
 [  0  74  18   3   3   8]
 [  0  38  84   7   2  13]
 [  0  96  18 295  10   3]
 [  0  15  20   2 224   6]
 [  0   5   4   0   5 373]]",2019-09-07 07:12:13.515771,408.29264307022095,0.6046120959177826,0.7251879673265712,lstm,0.6131645302481775,0.6305457123081721,5,24.102848529815674,4000
0,0.7850259451445515,"[[  0  22   0   0   1   2]
 [  0  79  18   4   3  12]
 [  0  46  90  11   2  10]
 [  0  86  13 289   8   2]
 [  0  10  16   2 225   2]
 [  0   6   7   1   6 376]]",2019-09-07 07:19:34.464471,416.41762804985046,0.614465712382955,0.7321101445162598,lstm,0.6221162617878038,0.6341751270909047,6,24.23569679260254,4000
0,0.787991104521868,"[[  0  28   0   0   1   1]
 [  0  88  29   6   5  16]
 [  0  22  71   1   1   3]
 [  0  96  24 299  10   1]
 [  0  12  17   1 222   0]
 [  0   3   3   0   6 383]]",2019-09-07 07:27:01.991780,423.0290946960449,0.6163450168715959,0.7352920462572725,lstm,0.6124254715353326,0.6469203963926198,7,24.203418016433716,4000
0,0.7828020756115641,"[[  0  25   0   0   1   2]
 [  0  87  22   4   2  17]
 [  0  33  84  11   4   9]
 [  0  92  19 291   8   1]
 [  0   8  15   1 223   4]
 [  0   4   4   0   7 371]]",2019-09-07 07:34:35.573598,428.5351839065552,0.615864268421639,0.7288260150910246,lstm,0.6181890955278254,0.6354084830891273,8,24.75697088241577,4000
0,0.7887323943661971,"[[  0  17   0   0   0   0]
 [  0  86  18   3   3  14]
 [  0  42  90  12   3  12]
 [  0  87  13 289   6   3]
 [  0  14  20   3 229   5]
 [  0   3   3   0   4 370]]",2019-09-07 07:41:49.628960,409.0711131095886,0.6177530029293512,0.7366506076022106,lstm,0.6270475109982916,0.6340699061538301,9,24.692614793777466,4000
0,0.7798369162342476,"[[  0  20   0   0   1   2]
 [  0  77  15   2   7  11]
 [  0  59  97  12   6  21]
 [  0  80  11 291   5   1]
 [  0  12  20   2 221   3]
 [  0   1   1   0   5 366]]",2019-09-07 07:48:53.263397,398.6657648086548,0.6095144720728052,0.7275075526428412,lstm,0.6231187009074274,0.6287930481150913,10,24.675270080566406,4000
0,0.7894736842105263,"[[  0  22   0   0   1   1]
 [  0  94  25   4   5  15]
 [  0  36  86  15   3   8]
 [  0  83  13 287   8   0]
 [  0   9  17   1 223   5]
 [  0   5   3   0   5 375]]",2019-09-07 07:57:54.657054,515.7226803302765,0.6216586999658958,0.7358639052702082,lstm,0.624667930998856,0.635573955495779,1,25.373066663742065,5500
0,0.7916975537435137,"[[  0  21   0   0   2   2]
 [  0  94  24   5   5  19]
 [  0  27  86  11   3   3]
 [  0  93  16 290   8   2]
 [  0  11  16   1 223   3]
 [  0   3   2   0   4 375]]",2019-09-07 08:07:07.430474,525.41015458107,0.6263507986405213,0.7391038893662095,lstm,0.62629659549397,0.6440926590874375,2,27.067981243133545,5500
0,0.7783543365455893,"[[  0  39   3   0   1   3]
 [  0  69  14   5   7  14]
 [  0  25  92   8   5   5]
 [  0 104  17 293   8   1]
 [  0   8  15   1 217   2]
 [  0   4   3   0   7 379]]",2019-09-07 08:16:25.974955,532.594761133194,0.614687259319271,0.7259956812387796,lstm,0.6157046357260184,0.6440935174622403,3,25.65123200416565,5500
0,0.793180133432172,"[[  0  20   0   0   1   1]
 [  0  86  22   3   3  17]
 [  0  45  94  14   2   4]
 [  0  84  14 288  10   1]
 [  0  12  12   2 224   3]
 [  0   2   2   0   5 378]]",2019-09-07 08:25:54.924598,543.0387132167816,0.6244376748829141,0.7417295788476135,lstm,0.6310332219516689,0.6392073340557962,4,25.616193771362305,5500
0,0.793180133432172,"[[  0  18   0   0   1   1]
 [  0  92  21   5   5  14]
 [  0  34  86   9   4   7]
 [  0  96  18 292  10   1]
 [  0   8  17   1 221   2]
 [  0   1   2   0   4 379]]",2019-09-07 08:35:32.834754,551.755927324295,0.623863014647703,0.7417109273957125,lstm,0.6263333045371845,0.642578975821971,5,25.86380386352539,5500
0,0.7887323943661971,"[[  0  18   0   0   1   1]
 [  0  72  13   3   2  11]
 [  0  47  93  12   2   6]
 [  0  95  16 291   9   1]
 [  0  13  18   1 226   3]
 [  0   4   4   0   5 382]]",2019-09-07 08:45:20.656833,561.5629570484161,0.6137006888550082,0.7384063745794552,lstm,0.625144371673832,0.6389034929128438,6,25.959251642227173,5500
0,0.7776130467012602,"[[  0  22   0   0   1   1]
 [  0  84  20   4   2  27]
 [  0  33  89   9   2  11]
 [  0 100  18 293  10   2]
 [  0   9  16   1 226   6]
 [  0   1   1   0   4 357]]",2019-09-07 08:55:10.301046,561.4925982952118,0.6142560668285035,0.7232715795048159,lstm,0.6193191155351992,0.6305509505190373,7,27.853755235671997,5500
0,0.7939214232765011,"[[  0  18   1   0   0   0]
 [  0  82  15   4   3  13]
 [  0  42  94  11   3   7]
 [  0  94  15 290   9   2]
 [  0  10  15   2 223   0]
 [  0   3   4   0   7 382]]",2019-09-07 09:04:50.639384,553.3543586730957,0.6229347218674453,0.7436058432508644,lstm,0.6304115150180508,0.6439240588869298,8,26.69094729423523,5500
0,0.7954040029651593,"[[  0  20   0   0   1   1]
 [  0  94  18   3   2  16]
 [  0  31  94  13   5  11]
 [  0  92  17 290   9   1]
 [  0   9  13   1 223   3]
 [  0   3   2   0   5 372]]",2019-09-07 09:14:31.140972,551.9952743053436,0.6304123065992088,0.7450052986794496,lstm,0.6343182309908529,0.6492678835494391,9,28.20791482925415,5500
0,0.7835433654558932,"[[  0  23   0   0   1   1]
 [  0  83  18   3   2  11]
 [  0  35  89  14   2   7]
 [  0  95  16 286  10   2]
 [  0  11  19   4 226  10]
 [  0   2   2   0   4 373]]",2019-09-07 09:24:05.596339,547.9230403900146,0.6153511361966673,0.7309748030832763,lstm,0.6214502144031018,0.6383583419414821,10,26.236774682998657,5500
